strategy,horizon,vol_window,target_vol,max_leverage,annual_return,annual_vol,sharpe,max_drawdown,n_trades,total_cost,time_in_market,avg_abs_exposure
momentum_classic,10,,,,0.07313941085010045,0.10468231983041083,0.726775506761663,-0.16907735084575579,304,0.15200000000000002,0.6495624502784407,0.6495624502784407
momentum_classic,20,,,,0.08543158944753393,0.10532770365579919,0.8312146330486053,-0.14199200172698265,210,0.10500000000000001,0.6837708830548926,0.6837708830548926
momentum_classic,50,,,,0.06905443523171373,0.11127361201557769,0.6560453821850978,-0.21637849427287284,115,0.05750000000000001,0.7450278440731901,0.7450278440731901
momentum_vol_target,10,20.0,0.1,1.0,0.05695922878077786,0.0655280884061232,0.8782645877671211,-0.15523873512694686,1208,0.12161324655525049,0.6495624502784407,0.5168523548177956
momentum_vol_target,10,20.0,0.1,1.5,0.06943842249286769,0.07188257891312647,0.9700125442971884,-0.17054592780167824,1624,0.14698574985551682,0.6495624502784407,0.595368486113749
momentum_vol_target,10,20.0,0.1,2.0,0.0713747006545209,0.07305434476375464,0.9803801679128906,-0.172180624035472,1749,0.1561445399344915,0.6495624502784407,0.6148427506252063
momentum_vol_target,10,20.0,0.15,1.0,0.06697740945416064,0.08071064442777773,0.8437428678785767,-0.1583456715746208,719,0.13750691762998266,0.6495624502784407,0.593890080409449
momentum_vol_target,10,20.0,0.15,1.5,0.0848865135147634,0.0982921326091848,0.8782645877671214,-0.2253764130974078,1208,0.18241986983287573,0.6495624502784407,0.7752785322266933
momentum_vol_target,10,20.0,0.15,2.0,0.09879619488801983,0.10585705044259307,0.9431718702412347,-0.24462629199513233,1501,0.21100934132551669,0.6495624502784407,0.868223962108623
momentum_vol_target,10,20.0,0.2,1.0,0.07307589791511071,0.09019299750085401,0.8272452301494259,-0.16206682649161153,510,0.14462110450976545,0.6495624502784407,0.6252766177836877
momentum_vol_target,10,20.0,0.2,1.5,0.09606155781671788,0.11487556420199808,0.8561489456162712,-0.23294270215234103,847,0.1997669702549703,0.6495624502784407,0.8646635364858422
momentum_vol_target,10,20.0,0.2,2.0,0.11234767854507388,0.1310561768122464,0.8782645877671211,-0.2907992995917586,1208,0.24322649311050099,0.6495624502784407,1.0337047096355911
momentum_vol_target,10,60.0,0.1,1.0,0.045172539927789135,0.0620912655086447,0.7427057452124801,-0.1319514942558824,1368,0.10990578301761514,0.6495624502784407,0.474044048364641
momentum_vol_target,10,60.0,0.1,1.5,0.051335838277472234,0.06612746374773705,0.7902147505406726,-0.1344872187885636,1687,0.12109839428193306,0.6495624502784407,0.520363906119029
momentum_vol_target,10,60.0,0.1,2.0,0.052684578195134835,0.06668624733677973,0.803374402852224,-0.1344872187885636,1744,0.12296314866260101,0.6495624502784407,0.525952232995294
momentum_vol_target,10,60.0,0.15,1.0,0.05584137731482519,0.0790777446844132,0.7268147182289801,-0.14026581521579518,854,0.13272526000569046,0.6495624502784407,0.5709249244616658
momentum_vol_target,10,60.0,0.15,1.5,0.06696681303027474,0.09313689826296706,0.74270574521248,-0.19272638928677466,1368,0.16485867452642272,0.6495624502784407,0.7110660725469613
momentum_vol_target,10,60.0,0.15,2.0,0.0729363243382759,0.09794721299755615,0.7679068450107469,-0.19628308141762235,1563,0.17785245312198644,0.6495624502784407,0.766345114261603
momentum_vol_target,10,60.0,0.2,1.0,0.06380028890277645,0.0885182778080831,0.7431180892493827,-0.1392398928290941,588,0.13997359462766984,0.6495624502784407,0.6081294696781628
momentum_vol_target,10,60.0,0.2,1.5,0.07867396253762693,0.11175637174351018,0.733764721161275,-0.20031436353049312,962,0.19088621064902894,0.6495624502784407,0.822455687774908
momentum_vol_target,10,60.0,0.2,2.0,0.0881578110342569,0.1241825310172894,0.7427057452124801,-0.25016827809132475,1368,0.21981156603523028,0.6495624502784407,0.948088096729282
momentum_vol_target,10,120.0,0.1,1.0,0.04583835192578678,0.05996902740062403,0.7774394588432358,-0.09920815973970748,1488,0.10298516955986256,0.6495624502784407,0.44124126612810005
momentum_vol_target,10,120.0,0.1,1.5,0.04985830801338165,0.06277970976667048,0.8065058090002792,-0.09920815973970779,1674,0.10982650328120597,0.6495624502784407,0.4732812867224711
momentum_vol_target,10,120.0,0.1,2.0,0.050069270357632645,0.06284126173521318,0.8089749165929114,-0.09920815973970781,1708,0.11004359482759396,0.6495624502784407,0.47397809227807264
momentum_vol_target,10,120.0,0.15,1.0,0.06070702937198025,0.07881954746588207,0.7872684363577434,-0.12777152204680403,877,0.1276416765691164,0.6495624502784407,0.5549505378257911
momentum_vol_target,10,120.0,0.15,1.5,0.06809158809863347,0.08995354110093604,0.777439458843236,-0.14610695370279045,1488,0.1544777543397938,0.6495624502784407,0.6618618991921501
momentum_vol_target,10,120.0,0.15,2.0,0.07199879913145812,0.09329973586556628,0.7920071735843547,-0.14610695370279117,1566,0.16273503271805378,0.6495624502784407,0.700312097985943
momentum_vol_target,10,120.0,0.2,1.0,0.06895669087557699,0.08800175768542333,0.8018851300705383,-0.13544218094536903,516,0.135622777019312,0.6495624502784407,0.592960483690755
momentum_vol_target,10,120.0,0.2,1.5,0.08392305532213484,0.11142540595447041,0.7791612323073566,-0.17832510134227375,1052,0.1838186733200431,0.6495624502784407,0.7966709406695779
momentum_vol_target,10,120.0,0.2,2.0,0.08983131493819285,0.11993805480124806,0.7774394588432358,-0.19123206172260415,1488,0.20597033911972512,0.6495624502784407,0.8824825322562001
momentum_vol_target,20,20.0,0.1,1.0,0.0700934705759435,0.07304657964773727,0.9641225472422384,-0.11948268162724657,1134,0.08707771797296038,0.6837708830548926,0.5669331155181234
momentum_vol_target,20,20.0,0.1,1.5,0.08835852746923845,0.07988480541632084,1.1000515301862628,-0.1262684033488799,1638,0.10529258328041377,0.6837708830548926,0.654746990727945
momentum_vol_target,20,20.0,0.1,2.0,0.09175593955341865,0.08117073479464923,1.1223064205873041,-0.1262684033488799,1791,0.11265986233085942,0.6837708830548926,0.6765314932313047
momentum_vol_target,20,20.0,0.15,1.0,0.07703678076268972,0.08901515190040145,0.878434234829596,-0.12697967593803347,597,0.09938413386290694,0.6837708830548926,0.6427365298325453
momentum_vol_target,20,20.0,0.15,1.5,0.10473472175219789,0.10956986947160591,0.9641225472422383,-0.17437507096619195,1134,0.13061657695944057,0.6837708830548926,0.850399673277185
momentum_vol_target,20,20.0,0.15,2.0,0.12563823922386463,0.1177566740146445,1.0642321857726633,-0.1839686779270135,1503,0.15148035465581133,0.6837708830548926,0.9546916580693999
momentum_vol_target,20,20.0,0.2,1.0,0.08138573875729205,0.09758300286386568,0.8508438595760262,-0.12796825376527776,371,0.10365626530204744,0.6837708830548926,0.6694381004437492
momentum_vol_target,20,20.0,0.2,1.5,0.11326504848184249,0.12715399347555284,0.9077669889298509,-0.184731551641842,723,0.1437766555738374,0.6837708830548926,0.9390437356534604
momentum_vol_target,20,20.0,0.2,2.0,0.1389629435057076,0.14609315929547453,0.9641225472422384,-0.2262343853765919,1134,0.17415543594592076,0.6837708830548926,1.1338662310362468
momentum_vol_target,20,60.0,0.1,1.0,0.05608496371503713,0.06874635062372676,0.8282961780453091,-0.09762171018514439,1358,0.07777206860779386,0.6837708830548926,0.512613429228275
momentum_vol_target,20,60.0,0.1,1.5,0.06575677658735901,0.07313886117041574,0.9074851036023475,-0.10796329019584336,1725,0.08390741440843574,0.6837708830548926,0.5627335062279238
momentum_vol_target,20,60.0,0.1,2.0,0.06794626627483447,0.07375400074252457,0.9283567750640803,-0.10798269075106764,1792,0.08494132970028237,0.6837708830548926,0.5688707944999571
momentum_vol_target,20,60.0,0.15,1.0,0.06861124813975983,0.08606778974727268,0.814261337392247,-0.11588986600558476,768,0.09228279022753688,0.6837708830548926,0.6125214109427899
momentum_vol_target,20,60.0,0.15,1.5,0.08335911923437345,0.10311952593559015,0.8282961780453092,-0.14374879149015204,1358,0.1166581029116908,0.6837708830548926,0.7689201438424125
momentum_vol_target,20,60.0,0.15,2.0,0.09385407800892365,0.10846849771574354,0.8815842617571652,-0.15619475996890003,1592,0.12338594541832763,0.6837708830548926,0.8291149500471601
momentum_vol_target,20,60.0,0.2,1.0,0.0767535918104969,0.09434808312145,0.831203697671126,-0.12622638460458782,475,0.09729580639196872,0.6837708830548926,0.6479630756873402
momentum_vol_target,20,60.0,0.2,1.5,0.09635180154803313,0.12282492970591308,0.8107428906805507,-0.16407558763505053,882,0.13339262977891064,0.6837708830548926,0.8852600189188471
momentum_vol_target,20,60.0,0.2,2.0,0.11000830064494549,0.13749270124745352,0.8282961780453091,-0.1881350694200615,1358,0.1555441372155877,0.6837708830548926,1.02522685845655
momentum_vol_target,20,120.0,0.1,1.0,0.05900733676206138,0.06573266719469652,0.9052451314470618,-0.11175644745453954,1490,0.06487582150425689,0.6837708830548926,0.47150498582910044
momentum_vol_target,20,120.0,0.1,1.5,0.06536014919714428,0.06895014054505497,0.9529166067644183,-0.12614769939963782,1705,0.06828718195634126,0.6837708830548926,0.5058542330092347
momentum_vol_target,20,120.0,0.1,2.0,0.06562035611067363,0.0690113644003444,0.9556716418735816,-0.12614769939963744,1744,0.06848154091959793,0.6837708830548926,0.5065843713298775
momentum_vol_target,20,120.0,0.15,1.0,0.07720700496288013,0.08464375174542113,0.9211858540554616,-0.12447265094878357,794,0.08187770619657425,0.6837708830548926,0.5902160301489351
momentum_vol_target,20,120.0,0.15,1.5,0.0880228284380884,0.09859900079204477,0.9052451314470618,-0.16391817366044184,1490,0.09731373225638532,0.6837708830548926,0.7072574787436506
momentum_vol_target,20,120.0,0.15,2.0,0.09468759935562754,0.1024850358499498,0.9343657790042719,-0.1822898749343033,1581,0.10120975687363323,0.6837708830548926,0.7484312914286262
momentum_vol_target,20,120.0,0.2,1.0,0.08427016812603294,0.0931969033507339,0.9149498387574534,-0.13295641552894621,404,0.08774034614660306,0.6837708830548926,0.628189738600522
momentum_vol_target,20,120.0,0.2,1.5,0.10893038721189363,0.12049214161049067,0.9187549351720503,-0.17921298830104804,996,0.11711388571675682,0.6837708830548926,0.8489705533072954
momentum_vol_target,20,120.0,0.2,2.0,0.11660767277582473,0.13146533438939303,0.9052451314470618,-0.21370712791364171,1490,0.12975164300851377,0.6837708830548926,0.9430099716582009
momentum_vol_target,50,20.0,0.1,1.0,0.06843554147921149,0.07929014376331203,0.8746627040953728,-0.1295517226147367,1184,0.05509796735891144,0.7450278440731901,0.619447416189594
momentum_vol_target,50,20.0,0.1,1.5,0.08840880529002138,0.08596179515922192,1.0287025245640034,-0.13144120437986184,1740,0.07168525567932268,0.7450278440731901,0.7119737533779044
momentum_vol_target,50,20.0,0.1,2.0,0.0916832783133179,0.0871757335275338,1.0500503430965775,-0.13144120437986184,1897,0.07945668000475667,0.7450278440731901,0.7340306078777752
momentum_vol_target,50,20.0,0.15,1.0,0.07119742365376291,0.09818599593050995,0.7497891435529593,-0.1603072024569216,544,0.05718814723824128,0.7450278440731901,0.7069286303011126
momentum_vol_target,50,20.0,0.15,1.5,0.1017720161513036,0.11893521564496805,0.8746627040953728,-0.19053645585974077,1184,0.08264695103836717,0.7450278440731901,0.9291711242843909
momentum_vol_target,50,20.0,0.15,2.0,0.12514516862006886,0.12691576608303948,0.9928494768763955,-0.19173515728990345,1587,0.10095239966238012,0.7450278440731901,1.0392197406548536
momentum_vol_target,50,20.0,0.2,1.0,0.07137981466621723,0.10715395019971538,0.6972817484704409,-0.18927423250880096,280,0.0575195888751599,0.7450278440731901,0.7359226762840259
momentum_vol_target,50,20.0,0.2,1.5,0.10489686841838486,0.14005766159195554,0.7826455995165755,-0.21994535274668764,731,0.08487435030169385,0.7450278440731901,1.0320553424966352
momentum_vol_target,50,20.0,0.2,2.0,0.13434590637565957,0.15858028752662406,0.8746627040953728,-0.24889524520468911,1184,0.11019593471782288,0.7450278440731901,1.238894832379188
momentum_vol_target,50,60.0,0.1,1.0,0.055042091771037915,0.07909493539557035,0.7171444429141681,-0.13038409831350792,1427,0.04711060886974057,0.7450278440731901,0.584019981579151
momentum_vol_target,50,60.0,0.1,1.5,0.06583797125611279,0.083557885532579,0.8050538754624096,-0.13274251305775547,1855,0.05185418755412245,0.7450278440731901,0.6407941730797319
momentum_vol_target,50,60.0,0.1,2.0,0.06802785726199234,0.08409699984867314,0.8248384012011085,-0.13274251305775547,1922,0.05289304069493572,0.7450278440731901,0.6469334254921657
momentum_vol_target,50,60.0,0.15,1.0,0.06386735658136433,0.09896724087854127,0.675292618909128,-0.1594353860126816,664,0.054083016467330644,0.7450278440731901,0.6948015769904925
momentum_vol_target,50,60.0,0.15,1.5,0.08112733046622367,0.11864240309335551,0.7171444429141681,-0.1914563259535709,1427,0.07066591330461085,0.7450278440731901,0.8760299723687266
momentum_vol_target,50,60.0,0.15,2.0,0.09311678269911061,0.12412955861131218,0.7797009073483665,-0.1947655680218677,1695,0.07515666307786033,0.7450278440731901,0.9444594924765615
momentum_vol_target,50,60.0,0.2,1.0,0.06561927476708695,0.10554379899898592,0.6552132034154675,-0.19545552217733198,323,0.05653657100398897,0.7450278440731901,0.7257153929930804
momentum_vol_target,50,60.0,0.2,1.5,0.08992905269158014,0.1416169636943495,0.6793510200828378,-0.21456929146704143,839,0.07848490428899796,0.7450278440731901,1.006646299926568
momentum_vol_target,50,60.0,0.2,2.0,0.10610008684878669,0.1581898707911407,0.7171444429141681,-0.24973728497744477,1427,0.09422121773948114,0.7450278440731901,1.168039963158302
momentum_vol_target,50,120.0,0.1,1.0,0.04863686944404799,0.07491570805715823,0.6715692542421021,-0.1206247608531093,1564,0.04120090356633489,0.7450278440731901,0.5274433167794041
momentum_vol_target,50,120.0,0.1,1.5,0.056074702751618855,0.07824820738208234,0.7365825864011638,-0.12377827569546129,1826,0.04309244972046596,0.7450278440731901,0.5670418062809995
momentum_vol_target,50,120.0,0.1,2.0,0.056332641758504165,0.07830226311524213,0.739247304383094,-0.12377827569546065,1865,0.04328680868372263,0.7450278440731901,0.5677719446016422
momentum_vol_target,50,120.0,0.15,1.0,0.06297692548303813,0.09450948023688806,0.6937023239621869,-0.16320235963527507,749,0.05026006252672793,0.7450278440731901,0.6550724812124824
momentum_vol_target,50,120.0,0.15,1.5,0.07155399357020897,0.11237356208573734,0.6715692542421021,-0.1776643184788894,1564,0.06180135534950234,0.7450278440731901,0.791164975169106
momentum_vol_target,50,120.0,0.15,2.0,0.07969119315227569,0.11653328611499997,0.7166468740811587,-0.1796849413836539,1694,0.06349985881239331,0.7450278440731901,0.8400061053787204
momentum_vol_target,50,120.0,0.2,1.0,0.06444364905035127,0.10246193394301972,0.6609958898345549,-0.1970338186930859,356,0.053610582914588145,0.7450278440731901,0.6939077893318077
momentum_vol_target,50,120.0,0.2,1.5,0.08823008196904181,0.13578644100106352,0.6910435163929463,-0.2190095622122789,963,0.07249546154473277,0.7450278440731901,0.9450056750069938
momentum_vol_target,50,120.0,0.2,2.0,0.0934083629178597,0.14983141611431647,0.6715692542421021,-0.23244269211743537,1564,0.08240180713266979,0.7450278440731901,1.0548866335588083
